Date,Fixture,Season,League,Market,MatchRating,Fair Odds,Available Odds,Value Rating,Result,P/L
2021-11-20,Portsmouth vs AFC Wimbledon,2021_22,league1,Away,0,3.54,4.34,✅ Good,loss,-1.0
2021-11-20,Crewe vs Gillingham,2021_22,league1,Draw,-11,3.14,3.34,✅ Fair,loss,-1.0
2021-11-20,Crewe vs Gillingham,2021_22,league1,Away,-11,2.44,2.81,✅ Good,loss,-1.0
2021-11-20,Fleetwood Town vs Morecambe,2021_22,league1,Home,7,2.05,2.06,✅ Fair,loss,-1.0
2021-11-20,Fleetwood Town vs Morecambe,2021_22,league1,Draw,7,2.87,3.49,✅ Good,loss,-1.0
2021-11-20,Accrington vs Sheffield Weds,2021_22,league1,Home,-5,2.73,3.27,✅ Good,loss,-1.0
2021-11-20,Wycombe vs Bolton,2021_22,league1,Away,6,3.57,3.61,✅ Fair,loss,-1.0
2021-11-20,Doncaster vs Lincoln,2021_22,league1,Home,-7,2.67,3.38,✅ Good,loss,-1.0
2021-11-20,Charlton vs Plymouth,2021_22,league1,Away,-6,2.16,2.76,✅ Good,loss,-1.0
2021-11-20,Cheltenham vs Shrewsbury,2021_22,league1,Home,0,2.0,2.45,✅ Good,win,1.45
2021-11-23,Plymouth vs Wycombe,2021_22,league1,Home,9,1.8,2.48,✅ Excellent,loss,-1.0
2021-11-23,AFC Wimbledon vs Crewe,2021_22,league1,Away,5,3.8,4.16,✅ Fair,loss,-1.0
2021-11-23,Burton vs Accrington,2021_22,league1,Home,0,2.0,2.12,✅ Fair,win,1.12
2021-11-23,Cambridge vs Wigan,2021_22,league1,Home,-12,3.4,4.6,✅ Good,loss,-1.0
2021-11-23,Ipswich vs Rotherham,2021_22,league1,Home,-7,2.67,2.83,✅ Fair,loss,-1.0
2021-11-23,Ipswich vs Rotherham,2021_22,league1,Away,-7,2.33,2.5,✅ Fair,win,1.5
2021-11-23,Lincoln vs Portsmouth,2021_22,league1,Home,2,2.16,2.62,✅ Good,loss,-1.0
2021-11-23,Morecambe vs Charlton,2021_22,league1,Home,-13,2.5,3.56,✅ Good,loss,-1.0
2021-11-23,Gillingham vs Cheltenham,2021_22,league1,Home,-5,2.73,3.11,✅ Fair,loss,-1.0
2021-11-23,Gillingham vs Cheltenham,2021_22,league1,Away,-5,2.22,2.26,✅ Fair,win,1.26
2021-11-23,Sheffield Weds vs Milton Keynes Dons,2021_22,league1,Home,0,2.0,2.3,✅ Good,win,1.3
2021-11-23,Shrewsbury vs Sunderland,2021_22,league1,Home,1,2.73,3.41,✅ Good,loss,-1.0
2021-11-23,Shrewsbury vs Sunderland,2021_22,league1,Draw,1,2.97,3.23,✅ Fair,win,2.23
2021-11-23,Bolton vs Doncaster,2021_22,league1,Away,-3,2.4,4.84,✅ Excellent,loss,-1.0
2021-11-23,Oxford vs Fleetwood Town,2021_22,league1,Home,6,2.08,2.25,✅ Fair,win,1.25
2021-11-27,Oxford vs Rotherham,2021_22,league1,Home,-5,2.73,3.65,✅ Good,loss,-1.0
2021-11-27,Lincoln vs Accrington,2021_22,league1,Draw,4,3.52,3.55,✅ Fair,loss,-1.0
2021-11-27,AFC Wimbledon vs Fleetwood Town,2021_22,league1,Draw,4,3.52,3.58,✅ Fair,win,2.58
2021-11-27,Gillingham vs Portsmouth,2021_22,league1,Home,-9,3.62,4.08,✅ Fair,loss,-1.0
2021-11-27,Gillingham vs Portsmouth,2021_22,league1,Draw,-9,2.64,3.56,✅ Good,loss,-1.0
2021-11-27,Morecambe vs Milton Keynes Dons,2021_22,league1,Draw,-9,2.64,3.51,✅ Good,loss,-1.0
2021-11-27,Burton vs Doncaster,2021_22,league1,Away,5,3.8,4.42,✅ Fair,loss,-1.0
2021-11-27,Plymouth vs Wigan,2021_22,league1,Home,-1,2.49,2.82,✅ Fair,loss,-1.0
2021-11-27,Plymouth vs Wigan,2021_22,league1,Draw,-1,3.17,3.4,✅ Fair,loss,-1.0
2021-11-27,Sheffield Weds vs Wycombe,2021_22,league1,Home,4,2.24,2.26,✅ Fair,loss,-1.0
2021-11-27,Shrewsbury vs Charlton,2021_22,league1,Home,-7,2.67,2.99,✅ Fair,win,1.99
2021-11-27,Shrewsbury vs Charlton,2021_22,league1,Away,-7,2.33,2.34,✅ Fair,loss,-1.0
2021-11-27,Bolton vs Cheltenham,2021_22,league1,Away,-4,2.56,3.46,✅ Good,loss,-1.0
2021-11-27,Cambridge vs Sunderland,2021_22,league1,Home,0,2.0,3.71,✅ Excellent,loss,-1.0
2021-11-28,Ipswich vs Crewe,2021_22,league1,Draw,4,3.52,4.71,✅ Good,loss,-1.0
2021-11-28,Ipswich vs Crewe,2021_22,league1,Away,4,3.7,7.24,✅ Excellent,loss,-1.0
2021-12-04,Accrington vs Fleetwood Town,2021_22,league1,Home,-2,2.09,2.3,✅ Fair,win,1.3
2021-12-04,Sunderland vs Oxford,2021_22,league1,Away,-13,2.14,3.03,✅ Excellent,loss,-1.0
2021-12-07,Doncaster vs Oxford,2021_22,league1,Home,-15,3.0,5.0,✅ Excellent,loss,-1.0
2021-12-07,Fleetwood Town vs Bolton,2021_22,league1,Draw,-11,3.14,3.48,✅ Fair,loss,-1.0
2021-12-07,Accrington vs AFC Wimbledon,2021_22,league1,Home,-1,2.49,2.51,✅ Fair,loss,-1.0
2021-12-07,Accrington vs AFC Wimbledon,2021_22,league1,Draw,-1,3.17,3.36,✅ Fair,loss,-1.0
2021-12-07,Charlton vs Ipswich,2021_22,league1,Home,7,2.05,2.45,✅ Good,win,1.45
2021-12-07,Charlton vs Ipswich,2021_22,league1,Draw,7,2.87,3.35,✅ Good,loss,-1.0
2021-12-07,Cheltenham vs Cambridge,2021_22,league1,Away,5,3.8,3.99,✅ Fair,win,2.99
2021-12-07,Portsmouth vs Sheffield Weds,2021_22,league1,Home,2,2.16,3.01,✅ Good,loss,-1.0
2021-12-07,Rotherham vs Gillingham,2021_22,league1,Draw,16,5.0,5.15,✅ Fair,loss,-1.0
2021-12-07,Sunderland vs Morecambe,2021_22,league1,Draw,3,2.75,4.49,✅ Excellent,loss,-1.0
2021-12-07,Sunderland vs Morecambe,2021_22,league1,Away,3,3.47,6.05,✅ Excellent,loss,-1.0
2021-12-07,Wycombe vs Burton,2021_22,league1,Away,0,3.54,3.79,✅ Fair,loss,-1.0
2021-12-07,Crewe vs Lincoln,2021_22,league1,Home,-2,2.09,3.05,✅ Excellent,win,2.05
2021-12-08,Milton Keynes Dons vs Plymouth,2021_22,league1,Home,9,1.8,2.23,✅ Good,loss,-1.0
2021-12-08,Wigan vs Shrewsbury,2021_22,league1,Draw,4,3.52,3.83,✅ Fair,loss,-1.0
2021-12-08,Wigan vs Shrewsbury,2021_22,league1,Away,4,3.7,5.42,✅ Good,loss,-1.0
2021-12-11,Accrington vs Bolton,2021_22,league1,Home,-5,2.73,2.89,✅ Fair,win,1.89
2021-12-11,Accrington vs Bolton,2021_22,league1,Away,-5,2.22,2.35,✅ Fair,loss,-1.0
2021-12-11,Rotherham vs Burton,2021_22,league1,Draw,11,2.38,4.46,✅ Excellent,loss,-1.0
2021-12-11,Rotherham vs Burton,2021_22,league1,Away,11,4.75,6.5,✅ Good,loss,-1.0
2021-12-11,Wigan vs Ipswich,2021_22,league1,Home,6,2.08,2.16,✅ Fair,loss,-1.0
2021-12-11,Sunderland vs Plymouth,2021_22,league1,Draw,7,2.87,3.67,✅ Good,loss,-1.0
2021-12-11,Wycombe vs AFC Wimbledon,2021_22,league1,Draw,2,3.39,3.66,✅ Fair,win,2.66
2021-12-11,Charlton vs Cambridge,2021_22,league1,Draw,3,2.75,3.9,✅ Good,loss,-1.0
2021-12-11,Charlton vs Cambridge,2021_22,league1,Away,3,3.47,4.9,✅ Good,loss,-1.0
2021-12-11,Cheltenham vs Lincoln,2021_22,league1,Draw,3,2.75,3.36,✅ Good,win,2.36
2021-12-11,Fleetwood Town vs Gillingham,2021_22,league1,Draw,4,3.52,3.91,✅ Fair,loss,-1.0
2021-12-11,Fleetwood Town vs Gillingham,2021_22,league1,Away,4,3.7,4.22,✅ Fair,loss,-1.0
2021-12-11,Doncaster vs Shrewsbury,2021_22,league1,Away,-12,1.89,2.28,✅ Good,loss,-1.0
2021-12-11,Crewe vs Sheffield Weds,2021_22,league1,Home,-5,2.73,3.97,✅ Good,loss,-1.0
2021-12-11,Milton Keynes Dons vs Oxford,2021_22,league1,Home,5,2.0,2.39,✅ Good,loss,-1.0
2021-12-18,Cambridge vs Rotherham,2021_22,league1,Home,-13,2.5,5.26,✅ Excellent,loss,-1.0
2021-12-18,Ipswich vs Sunderland,2021_22,league1,Draw,-14,2.0,3.32,✅ Excellent,win,2.32
2021-12-18,Morecambe vs Fleetwood Town,2021_22,league1,Draw,-9,2.64,3.42,✅ Good,win,2.42
2021-12-18,Oxford vs Wigan,2021_22,league1,Draw,-1,3.17,3.33,✅ Fair,loss,-1.0
2021-12-18,Shrewsbury vs Cheltenham,2021_22,league1,Home,0,2.0,2.39,✅ Good,win,1.39
2021-12-18,Plymouth vs Charlton,2021_22,league1,Away,-10,1.93,2.68,✅ Excellent,loss,-1.0
2021-12-26,Cheltenham vs Plymouth,2021_22,league1,Home,2,2.16,2.91,✅ Good,loss,-1.0
2021-12-26,Cheltenham vs Plymouth,2021_22,league1,Draw,2,3.39,3.46,✅ Fair,loss,-1.0
2021-12-26,Fleetwood Town vs Shrewsbury,2021_22,league1,Home,-2,2.09,2.37,✅ Good,loss,-1.0
2021-12-26,Accrington vs Rotherham,2021_22,league1,Home,-12,3.4,4.66,✅ Good,win,3.66
2021-12-26,Lincoln vs Milton Keynes Dons,2021_22,league1,Away,-12,1.89,2.34,✅ Good,win,1.34
2021-12-27,Doncaster vs Sunderland,2021_22,league1,Home,-12,3.4,5.13,✅ Good,loss,-1.0
2021-12-29,Shrewsbury vs Accrington,2021_22,league1,Draw,3,2.75,3.3,✅ Good,win,2.3
2021-12-29,Morecambe vs Crewe,2021_22,league1,Away,-8,2.1,3.02,✅ Excellent,win,2.02
2021-12-29,Oxford vs AFC Wimbledon,2021_22,league1,Draw,2,3.39,3.89,✅ Fair,loss,-1.0
2021-12-29,Oxford vs AFC Wimbledon,2021_22,league1,Away,2,4.13,4.49,✅ Fair,loss,-1.0
2021-12-29,Ipswich vs Wycombe,2021_22,league1,Draw,-9,2.64,3.4,✅ Good,loss,-1.0
2021-12-29,Ipswich vs Wycombe,2021_22,league1,Away,-9,2.9,3.03,✅ Fair,loss,-1.0
2021-12-30,Sunderland vs Sheffield Weds,2021_22,league1,Away,6,3.57,3.68,✅ Fair,loss,-1.0
2022-01-01,Charlton vs Wycombe,2021_22,league1,Home,0,2.0,2.2,✅ Fair,loss,-1.0
2022-01-01,Milton Keynes Dons vs Gillingham,2021_22,league1,Away,14,4.33,5.76,✅ Good,loss,-1.0
2022-01-01,Oxford vs Cheltenham,2021_22,league1,Draw,11,2.38,3.99,✅ Excellent,win,2.99
2022-01-01,Oxford vs Cheltenham,2021_22,league1,Away,11,4.75,5.35,✅ Fair,loss,-1.0
2022-01-01,Rotherham vs Bolton,2021_22,league1,Draw,8,3.67,4.58,✅ Good,loss,-1.0
2022-01-01,Rotherham vs Bolton,2021_22,league1,Away,8,4.89,6.59,✅ Good,loss,-1.0
2022-01-01,Burton vs Crewe,2021_22,league1,Away,0,3.54,4.37,✅ Good,loss,-1.0
2022-01-02,Morecambe vs Doncaster,2021_22,league1,Away,-4,2.56,3.57,✅ Good,loss,-1.0
2022-01-02,Shrewsbury vs Sheffield Weds,2021_22,league1,Home,5,2.0,3.25,✅ Excellent,win,2.25
2022-01-03,Cambridge vs Portsmouth,2021_22,league1,Home,-9,3.62,3.63,✅ Fair,loss,-1.0
2022-01-03,Cambridge vs Portsmouth,2021_22,league1,Draw,-9,2.64,3.28,✅ Good,win,2.28
2022-01-08,Cheltenham vs Burton,2021_22,league1,Draw,-14,2.0,3.23,✅ Excellent,win,2.23
2022-01-08,Lincoln vs Oxford,2021_22,league1,Draw,-11,3.14,3.5,✅ Fair,loss,-1.0
2022-01-08,Gillingham vs Ipswich,2021_22,league1,Home,-8,2.75,3.98,✅ Good,loss,-1.0
2022-01-08,Doncaster vs Fleetwood Town,2021_22,league1,Away,-6,2.16,2.39,✅ Fair,win,1.39
2022-01-08,Wycombe vs Sunderland,2021_22,league1,Away,-10,1.93,2.43,✅ Good,loss,-1.0
2022-01-08,Accrington vs Milton Keynes Dons,2021_22,league1,Home,2,2.16,2.78,✅ Good,loss,-1.0
2022-01-08,Accrington vs Milton Keynes Dons,2021_22,league1,Draw,2,3.39,3.43,✅ Fair,win,2.43
2022-01-11,Milton Keynes Dons vs AFC Wimbledon,2021_22,league1,Away,5,3.8,4.45,✅ Fair,loss,-1.0
2022-01-11,Bolton vs Wycombe,2021_22,league1,Away,-4,2.56,2.67,✅ Fair,win,1.67
2022-01-12,Crewe vs Charlton,2021_22,league1,Home,-5,2.73,3.53,✅ Good,win,2.53
2022-01-15,Doncaster vs Wigan,2021_22,league1,Home,-11,3.67,6.78,✅ Excellent,loss,-1.0
2022-01-15,Doncaster vs Wigan,2021_22,league1,Draw,-11,3.14,4.42,✅ Good,loss,-1.0
2022-01-15,AFC Wimbledon vs Morecambe,2021_22,league1,Draw,10,3.3,3.66,✅ Fair,win,2.66
2022-01-15,Accrington vs Sunderland,2021_22,league1,Home,-3,2.67,3.77,✅ Good,loss,-1.0
2022-01-15,Bolton vs Ipswich,2021_22,league1,Home,-8,2.75,3.1,✅ Fair,win,2.1
2022-01-15,Bolton vs Ipswich,2021_22,league1,Away,-8,2.1,2.24,✅ Fair,loss,-1.0
2022-01-15,Fleetwood Town vs Rotherham,2021_22,league1,Home,-9,3.62,6.29,✅ Excellent,win,5.29
2022-01-15,Fleetwood Town vs Rotherham,2021_22,league1,Draw,-9,2.64,4.11,✅ Excellent,loss,-1.0
2022-01-15,Crewe vs Shrewsbury,2021_22,league1,Home,-6,3.0,3.06,✅ Fair,loss,-1.0
2022-01-15,Crewe vs Shrewsbury,2021_22,league1,Away,-6,2.16,2.32,✅ Fair,loss,-1.0
2022-01-15,Portsmouth vs Milton Keynes Dons,2021_22,league1,Home,6,2.08,2.3,✅ Fair,loss,-1.0
2022-01-15,Cheltenham vs Charlton,2021_22,league1,Draw,-9,2.64,3.25,✅ Good,win,2.25
2022-01-15,Sheffield Weds vs Plymouth,2021_22,league1,Draw,-1,3.17,3.47,✅ Fair,loss,-1.0
2022-01-15,Wycombe vs Oxford,2021_22,league1,Draw,1,2.97,3.42,✅ Fair,loss,-1.0
2022-01-15,Lincoln vs Cambridge,2021_22,league1,Draw,-1,3.17,3.51,✅ Fair,loss,-1.0
2022-01-15,Lincoln vs Cambridge,2021_22,league1,Away,-1,3.54,3.74,✅ Fair,win,2.74
2022-01-18,Morecambe vs Wigan,2021_22,league1,Home,-11,3.67,5.14,✅ Good,loss,-1.0
2022-01-18,Morecambe vs Wigan,2021_22,league1,Draw,-11,3.14,3.94,✅ Good,loss,-1.0
2022-01-18,AFC Wimbledon vs Portsmouth,2021_22,league1,Home,-7,2.67,3.23,✅ Good,loss,-1.0
2022-01-18,Cambridge vs Doncaster,2021_22,league1,Draw,8,3.67,3.71,✅ Fair,loss,-1.0
2022-01-22,Plymouth vs Lincoln,2021_22,league1,Draw,-1,3.17,3.52,✅ Fair,loss,-1.0
2022-01-22,Plymouth vs Lincoln,2021_22,league1,Away,-1,3.54,3.73,✅ Fair,win,2.73
2022-01-22,Sunderland vs Portsmouth,2021_22,league1,Draw,4,3.52,3.53,✅ Fair,loss,-1.0
2022-01-22,Sunderland vs Portsmouth,2021_22,league1,Away,4,3.7,4.08,✅ Fair,loss,-1.0
2022-01-22,Shrewsbury vs Bolton,2021_22,league1,Home,10,1.94,2.32,✅ Good,loss,-1.0
2022-01-22,Shrewsbury vs Bolton,2021_22,league1,Draw,10,3.3,3.34,✅ Fair,loss,-1.0
2022-01-22,Rotherham vs Cheltenham,2021_22,league1,Draw,10,3.3,4.89,✅ Good,loss,-1.0
2022-01-22,Rotherham vs Cheltenham,2021_22,league1,Away,10,5.5,8.44,✅ Good,loss,-1.0
2022-01-22,Morecambe vs Wycombe,2021_22,league1,Home,-7,2.67,4.03,✅ Excellent,win,3.03
2022-01-22,Milton Keynes Dons vs Doncaster,2021_22,league1,Draw,9,4.5,4.77,✅ Fair,loss,-1.0
2022-01-22,Milton Keynes Dons vs Doncaster,2021_22,league1,Away,9,4.5,8.14,✅ Excellent,win,7.14
2022-01-22,Ipswich vs Accrington,2021_22,league1,Draw,1,2.97,3.59,✅ Good,loss,-1.0
2022-01-22,Ipswich vs Accrington,2021_22,league1,Away,1,3.37,4.42,✅ Good,loss,-1.0
2022-01-22,Cambridge vs Crewe,2021_22,league1,Away,6,3.57,3.68,✅ Fair,loss,-1.0
2022-01-22,Charlton vs Fleetwood Town,2021_22,league1,Away,-2,3.56,4.38,✅ Good,loss,-1.0
2022-01-22,Oxford vs Sheffield Weds,2021_22,league1,Draw,1,2.97,3.33,✅ Fair,loss,-1.0
2022-01-25,AFC Wimbledon vs Ipswich,2021_22,league1,Home,-8,2.75,3.56,✅ Good,loss,-1.0
2022-01-25,AFC Wimbledon vs Ipswich,2021_22,league1,Away,-8,2.1,2.1,✅ Fair,win,1.1
2022-01-25,Burton vs Milton Keynes Dons,2021_22,league1,Home,0,2.0,2.7,✅ Good,loss,-1.0
2022-01-25,Fleetwood Town vs Plymouth,2021_22,league1,Home,-1,2.49,2.78,✅ Fair,loss,-1.0
2022-01-25,Fleetwood Town vs Plymouth,2021_22,league1,Draw,-1,3.17,3.41,✅ Fair,win,2.41
2022-01-25,Gillingham vs Shrewsbury,2021_22,league1,Home,-17,3.0,3.51,✅ Good,loss,-1.0
2022-01-25,Gillingham vs Shrewsbury,2021_22,league1,Draw,-17,3.0,3.32,✅ Fair,win,2.32
2022-01-29,Fleetwood Town vs Cambridge,2021_22,league1,Away,-4,2.56,3.86,✅ Excellent,loss,-1.0
2022-01-29,Wycombe vs Milton Keynes Dons,2021_22,league1,Draw,1,2.97,3.42,✅ Fair,loss,-1.0
2022-01-29,Sheffield Weds vs Ipswich,2021_22,league1,Draw,-9,2.64,3.32,✅ Good,loss,-1.0
2022-01-29,Sheffield Weds vs Ipswich,2021_22,league1,Away,-9,2.9,3.38,✅ Good,loss,-1.0
2022-01-29,Lincoln vs Burton,2021_22,league1,Draw,1,2.97,3.37,✅ Fair,loss,-1.0
2022-01-29,Doncaster vs Plymouth,2021_22,league1,Home,-6,3.0,4.54,✅ Excellent,loss,-1.0
2022-01-29,AFC Wimbledon vs Shrewsbury,2021_22,league1,Draw,-9,2.64,3.27,✅ Good,win,2.27
2022-01-29,Cheltenham vs Wigan,2021_22,league1,Home,-10,3.38,4.27,✅ Good,loss,-1.0
2022-01-29,Crewe vs Rotherham,2021_22,league1,Home,-7,2.67,6.15,✅ Excellent,loss,-1.0
2022-01-29,Accrington vs Morecambe,2021_22,league1,Draw,1,2.97,3.5,✅ Good,win,2.5
2022-01-29,Accrington vs Morecambe,2021_22,league1,Away,1,3.37,3.74,✅ Fair,loss,-1.0
2022-01-29,Bolton vs Sunderland,2021_22,league1,Draw,-11,3.14,3.5,✅ Fair,loss,-1.0
2022-01-29,Gillingham vs Oxford,2021_22,league1,Home,-7,2.67,4.59,✅ Excellent,loss,-1.0
2022-01-31,Portsmouth vs Charlton,2021_22,league1,Draw,-1,3.17,3.31,✅ Fair,loss,-1.0
2022-01-31,Portsmouth vs Charlton,2021_22,league1,Away,-1,3.54,3.71,✅ Fair,win,2.71
2022-02-01,AFC Wimbledon vs Cheltenham,2021_22,league1,Home,0,2.0,2.47,✅ Good,loss,-1.0
2022-02-01,Gillingham vs Crewe,2021_22,league1,Away,-8,2.1,3.01,✅ Excellent,loss,-1.0
2022-02-01,Sheffield Weds vs Morecambe,2021_22,league1,Away,-2,3.56,5.98,✅ Excellent,loss,-1.0
2022-02-01,Wigan vs Oxford,2021_22,league1,Draw,-1,3.17,3.47,✅ Fair,win,2.47
2022-02-01,Bolton vs Cambridge,2021_22,league1,Draw,2,3.39,3.68,✅ Fair,loss,-1.0
2022-02-01,Bolton vs Cambridge,2021_22,league1,Away,2,4.13,4.41,✅ Fair,loss,-1.0
2022-02-01,Doncaster vs Rotherham,2021_22,league1,Home,-9,3.62,8.29,✅ Excellent,loss,-1.0
2022-02-01,Doncaster vs Rotherham,2021_22,league1,Draw,-9,2.64,4.67,✅ Excellent,loss,-1.0
2022-02-05,Oxford vs Portsmouth,2021_22,league1,Draw,3,2.75,3.26,✅ Good,loss,-1.0
2022-02-05,Sunderland vs Doncaster,2021_22,league1,Draw,8,3.67,5.13,✅ Good,loss,-1.0
2022-02-05,Sunderland vs Doncaster,2021_22,league1,Away,8,4.89,9.88,✅ Excellent,win,8.88
2022-02-05,Shrewsbury vs Fleetwood Town,2021_22,league1,Draw,3,2.75,3.32,✅ Good,win,2.32
2022-02-05,Shrewsbury vs Fleetwood Town,2021_22,league1,Away,3,3.47,3.71,✅ Fair,loss,-1.0
2022-02-05,Rotherham vs Accrington,2021_22,league1,Draw,7,2.87,4.54,✅ Excellent,loss,-1.0
2022-02-05,Rotherham vs Accrington,2021_22,league1,Away,7,6.14,7.19,✅ Fair,loss,-1.0
2022-02-05,Milton Keynes Dons vs Lincoln,2021_22,league1,Draw,1,2.97,3.52,✅ Good,loss,-1.0
2022-02-05,Milton Keynes Dons vs Lincoln,2021_22,league1,Away,1,3.37,3.91,✅ Fair,loss,-1.0
2022-02-05,Ipswich vs Gillingham,2021_22,league1,Home,16,1.43,1.43,✅ Fair,win,0.43
2022-02-05,Charlton vs AFC Wimbledon,2021_22,league1,Draw,2,3.39,3.44,✅ Fair,loss,-1.0
2022-02-05,Burton vs Sheffield Weds,2021_22,league1,Home,7,2.05,2.88,✅ Excellent,loss,-1.0
2022-02-05,Burton vs Sheffield Weds,2021_22,league1,Draw,7,2.87,3.21,✅ Fair,loss,-1.0
2022-02-05,Morecambe vs Bolton,2021_22,league1,Draw,-9,2.64,3.34,✅ Good,win,2.34
2022-02-08,Portsmouth vs Burton,2021_22,league1,Away,-4,2.56,3.95,✅ Excellent,loss,-1.0
2022-02-08,Bolton vs Charlton,2021_22,league1,Home,7,2.05,2.4,✅ Good,win,1.4
2022-02-08,Bolton vs Charlton,2021_22,league1,Draw,7,2.87,3.23,✅ Fair,loss,-1.0
2022-02-08,Lincoln vs Morecambe,2021_22,league1,Draw,4,3.52,3.73,✅ Fair,loss,-1.0
2022-02-08,Lincoln vs Morecambe,2021_22,league1,Away,4,3.7,4.41,✅ Good,loss,-1.0
2022-02-08,Sheffield Weds vs Wigan,2021_22,league1,Draw,1,2.97,3.17,✅ Fair,loss,-1.0
2022-02-08,Crewe vs Plymouth,2021_22,league1,Home,-8,2.75,3.44,✅ Good,loss,-1.0
2022-02-08,Wycombe vs Shrewsbury,2021_22,league1,Draw,3,2.75,3.34,✅ Good,win,2.34
2022-02-08,Wycombe vs Shrewsbury,2021_22,league1,Away,3,3.47,3.86,✅ Fair,loss,-1.0
2022-02-08,Doncaster vs Ipswich,2021_22,league1,Home,-13,2.5,4.71,✅ Excellent,loss,-1.0
2022-02-08,Accrington vs Oxford,2021_22,league1,Home,-5,2.73,2.86,✅ Fair,win,1.86
2022-02-08,Accrington vs Oxford,2021_22,league1,Away,-5,2.22,2.34,✅ Fair,loss,-1.0
2022-02-08,Cheltenham vs Sunderland,2021_22,league1,Home,7,2.05,3.22,✅ Excellent,win,2.22
2022-02-08,Cheltenham vs Sunderland,2021_22,league1,Draw,7,2.87,3.44,✅ Good,loss,-1.0
2022-02-08,AFC Wimbledon vs Rotherham,2021_22,league1,Home,-12,3.4,4.79,✅ Good,loss,-1.0
2022-02-08,Fleetwood Town vs Milton Keynes Dons,2021_22,league1,Home,-4,2.73,3.52,✅ Good,loss,-1.0
2022-02-08,Gillingham vs Cambridge,2021_22,league1,Away,-10,1.93,2.88,✅ Excellent,loss,-1.0
2022-02-12,Accrington vs Crewe,2021_22,league1,Away,6,3.57,4.48,✅ Good,loss,-1.0
2022-02-12,AFC Wimbledon vs Sunderland,2021_22,league1,Home,5,2.0,3.24,✅ Excellent,loss,-1.0
2022-02-12,Burton vs Cambridge,2021_22,league1,Away,-2,3.56,3.76,✅ Fair,loss,-1.0
2022-02-12,Cheltenham vs Fleetwood Town,2021_22,league1,Draw,1,2.97,3.38,✅ Fair,loss,-1.0
2022-02-12,Cheltenham vs Fleetwood Town,2021_22,league1,Away,1,3.37,3.48,✅ Fair,loss,-1.0
2022-02-12,Lincoln vs Wycombe,2021_22,league1,Home,-1,2.49,2.69,✅ Fair,loss,-1.0
2022-02-12,Lincoln vs Wycombe,2021_22,league1,Draw,-1,3.17,3.35,✅ Fair,win,2.35
2022-02-12,Milton Keynes Dons vs Ipswich,2021_22,league1,Draw,1,2.97,3.32,✅ Fair,win,2.32
2022-02-12,Morecambe vs Gillingham,2021_22,league1,Home,2,2.16,2.16,✅ Fair,loss,-1.0
2022-02-12,Morecambe vs Gillingham,2021_22,league1,Draw,2,3.39,3.4,✅ Fair,win,2.4
2022-02-12,Oxford vs Bolton,2021_22,league1,Draw,-9,2.64,3.53,✅ Good,loss,-1.0
2022-02-12,Oxford vs Bolton,2021_22,league1,Away,-9,2.9,3.68,✅ Good,win,2.68
2022-02-12,Plymouth vs Shrewsbury,2021_22,league1,Home,5,2.0,2.05,✅ Fair,win,1.05
2022-02-12,Wigan vs Charlton,2021_22,league1,Away,0,3.54,4.18,✅ Good,loss,-1.0
2022-02-12,Portsmouth vs Doncaster,2021_22,league1,Draw,5,4.22,4.56,✅ Fair,loss,-1.0
2022-02-12,Portsmouth vs Doncaster,2021_22,league1,Away,5,3.8,7.31,✅ Excellent,loss,-1.0
2022-02-13,Sheffield Weds vs Rotherham,2021_22,league1,Home,-2,2.09,3.07,✅ Excellent,loss,-1.0
2022-02-15,Wigan vs Crewe,2021_22,league1,Draw,12,4.25,4.96,✅ Fair,loss,-1.0
2022-02-15,Lincoln vs Doncaster,2021_22,league1,Away,9,4.5,5.36,✅ Fair,win,4.36
2022-02-15,Burton vs Bolton,2021_22,league1,Draw,-14,2.0,3.33,✅ Excellent,loss,-1.0
2022-02-18,Rotherham vs Wigan,2021_22,league1,Home,9,1.8,2.0,✅ Good,loss,-1.0
2022-02-19,Cambridge vs Accrington,2021_22,league1,Away,-3,2.4,2.59,✅ Fair,loss,-1.0
2022-02-19,Charlton vs Oxford,2021_22,league1,Home,-2,2.09,2.54,✅ Good,loss,-1.0
2022-02-19,Wycombe vs Cheltenham,2021_22,league1,Away,0,3.54,4.16,✅ Fair,loss,-1.0
2022-02-19,Sunderland vs Milton Keynes Dons,2021_22,league1,Draw,-9,2.64,3.46,✅ Good,loss,-1.0
2022-02-19,Sunderland vs Milton Keynes Dons,2021_22,league1,Away,-9,2.9,3.12,✅ Fair,win,2.12
2022-02-19,Gillingham vs Plymouth,2021_22,league1,Home,-7,2.67,3.43,✅ Good,loss,-1.0
2022-02-19,Doncaster vs Sheffield Weds,2021_22,league1,Home,-13,2.5,5.61,✅ Excellent,loss,-1.0
2022-02-19,Bolton vs AFC Wimbledon,2021_22,league1,Home,12,1.55,1.81,✅ Good,win,0.81
2022-02-19,Ipswich vs Burton,2021_22,league1,Away,5,3.8,4.33,✅ Fair,loss,-1.0
2022-02-22,Gillingham vs AFC Wimbledon,2021_22,league1,Home,0,2.0,2.73,✅ Good,loss,-1.0
2022-02-22,Shrewsbury vs Portsmouth,2021_22,league1,Home,-4,2.73,3.08,✅ Fair,loss,-1.0
2022-02-22,Bolton vs Lincoln,2021_22,league1,Draw,7,2.87,3.54,✅ Good,loss,-1.0
